player_name,pass_epa,passing_yards_after_catch_per_attempt,YDS_per_Attempt,TD_Int_ratio,rushing_epa,rushing_yards_per_attempt,rushing_tds,rushing_first_downs,total_epa,Pos.,APY,Age,Passing Rate,plus_minus_expected_completion_percetnage
J.Allen,7.92,6.38,11.96,5.33,3.25,4.85,14.00,65.00,11.16,QB,43000000.00,28.00,101.40,-0.30
L.Jackson,10.00,6.44,13.15,9.00,0.80,6.47,4.00,54.00,10.81,QB,52000000.00,28.00,119.60,-0.30
J.Goff,9.06,6.75,11.97,2.53,-0.09,1.75,0.00,10.00,8.97,QB,53000000.00,30.00,111.80,3.30
J.Burrow,6.88,4.77,10.69,4.78,1.00,4.79,2.00,16.00,7.89,QB,55000000.00,28.00,108.50,3.30
T.Tagovailoa,7.70,5.79,9.85,2.71,0.05,2.88,0.00,5.00,7.75,QB,53100000.00,26.00,101.40,-0.80
J.Daniels,4.49,5.45,10.81,3.00,3.06,5.61,7.00,64.00,7.56,QB,9436663.00,24.00,100.10,-0.80
B.Mayfield,7.21,5.97,11.10,2.69,-0.04,5.99,3.00,25.00,7.17,QB,33333333.00,29.00,106.80,1.20
B.Purdy,5.25,5.48,12.88,1.67,1.28,4.89,5.00,33.00,6.53,QB,934253.00,25.00,96.10,1.40
P.Mahomes,4.93,5.96,10.21,2.55,1.49,4.79,4.00,29.00,6.42,QB,45000000.00,29.00,93.50,-5.70
J.Hurts,2.95,5.67,11.51,4.20,2.81,4.35,18.00,71.00,5.76,QB,51000000.00,26.00,103.70,2.00
K.Murray,3.86,5.30,10.35,1.91,1.05,7.33,5.00,27.00,4.91,QB,46100000.00,27.00,93.50,1.40
J.Love,3.34,6.18,12.50,1.79,0.56,3.44,1.00,9.00,3.90,QB,55000000.00,26.00,96.70,-4.00
B.Nix,1.55,5.40,10.07,2.50,1.36,4.93,4.00,45.00,2.91,QB,4653292.00,24.00,93.30,0.00
J.Herbert,2.55,5.20,11.88,3.43,0.32,4.43,2.00,23.00,2.87,QB,52500000.00,26.00,101.70,-1.20
M.Stafford,2.43,4.95,11.16,3.00,-0.60,1.32,0.00,10.00,1.83,QB,40000000.00,36.00,93.70,0.00
G.Smith,1.45,5.36,10.61,1.40,0.07,5.13,2.00,17.00,1.52,QB,25000000.00,34.00,93.20,1.20
S.Darnold,1.20,4.80,11.82,2.77,0.15,3.25,1.00,26.00,1.35,QB,10000000.00,27.00,102.50,0.90
A.Rodgers,0.60,5.76,10.59,2.55,0.48,4.86,0.00,7.00,1.07,QB,37500000.00,41.00,90.50,0.00
K.Cousins,1.58,5.57,11.58,1.13,-1.68,0.00,0.00,2.00,-0.10,QB,45000000.00,36.00,88.60,-0.30
R.Wilson,0.60,5.33,11.76,3.60,-0.74,3.50,2.00,16.00,-0.14,QB,1210000.00,36.00,95.60,-1.40
D.Maye,-2.12,5.30,10.12,1.50,1.68,7.80,2.00,22.00,-0.45,QB,9159941.00,22.00,88.10,-1.20
B.Young,-1.78,4.14,10.27,1.67,1.20,5.79,6.00,15.00,-0.58,QB,9488769.00,23.00,82.20,-1.70
C.Stroud,-0.58,4.89,11.28,1.62,-0.02,4.95,0.00,19.00,-0.60,QB,9069812.00,23.00,87.00,0.00
C.Williams,-2.58,5.32,10.09,3.33,0.68,6.04,0.00,27.00,-1.89,QB,9871515.00,23.00,87.80,0.00
D.Jones,-3.34,4.37,9.58,1.14,0.89,3.96,2.00,26.00,-2.45,QB,40000000.00,27.00,79.40,0.00
G.Minshew,-4.71,5.41,9.92,0.90,-0.76,3.05,0.00,5.00,-5.46,QB,1125000.00,28.00,81.00,0.00
